ticker,grade_date,firm,from_grade,to_grade,action,pt_action,current_pt,prior_pt,sentiment,weight
PHVS,2026-09-09 16:04,Leerink Partners,Outperform,Outperform,main,Raises,65.0,50.0,BULL,2
PHVS,2026-09-09 14:16,Wells Fargo,Overweight,Overweight,main,Raises,65.0,55.0,BULL,2
PHVS,2026-09-09 13:35,RBC Capital,Outperform,Outperform,main,Raises,62.0,52.0,BULL,2
PHVS,2026-09-09 13:06,Citizens,Market Outperform,Market Outperform,main,Raises,79.0,75.0,BULL,2
PHVS,2026-09-09 12:12,Wedbush,Outperform,Outperform,main,Raises,50.0,42.0,BULL,2
PHVS,2026-09-08 15:50,HC Wainwright & Co.,Buy,Buy,reit,Maintains,60.0,60.0,NEUTRAL,1
PHVS,2026-09-08 13:19,Wedbush,Outperform,Outperform,reit,Maintains,42.0,42.0,NEUTRAL,1
STIM,2026-09-11 13:08,B. Riley Securities,,Buy,init,Announces,5.0,0.0,BULL,3
STIM,2026-09-09 10:20,BTIG,Buy,Buy,reit,Maintains,6.0,6.0,NEUTRAL,1
GRAL,2026-09-09 13:19,UBS,,Buy,init,Announces,105.0,0.0,BULL,3
DUOL,2026-09-14 18:39,DA Davidson,Buy,Buy,main,Maintains,175.0,175.0,NEUTRAL,1
ODD,2026-09-10 17:31,Morgan Stanley,Equal-Weight,Equal-Weight,main,Raises,16.5,10.0,BULL,2
ODD,2026-09-10 16:54,Truist Securities,Hold,Hold,main,Raises,18.0,16.0,BULL,2
ODD,2026-09-10 15:52,Evercore ISI Group,In-Line,In-Line,main,Raises,21.0,15.0,BULL,2
ODD,2026-09-09 21:28,Jefferies,Hold,Hold,main,Raises,18.0,16.0,BULL,2
ODD,2026-09-08 12:30,Needham,Hold,Hold,reit,,0.0,0.0,NEUTRAL,1
TWST,2026-09-09 21:34,BWS Financial,,Sell,init,Announces,45.0,0.0,BEAR,3
TWST,2026-09-09 13:25,UBS,,Neutral,init,Announces,144.0,0.0,NEUTRAL,1
HNGE,2026-09-08 17:43,Stifel,Buy,Buy,main,Raises,115.0,96.0,BULL,2
IMMX,2026-09-15 13:40,Mizuho,Outperform,Outperform,main,Raises,26.0,15.0,BULL,2
QMCO,2026-09-14 15:03,Lake Street,Buy,Buy,main,Raises,29.0,24.0,BULL,2
SGMT,2026-09-09 13:09,Barclays,Equal-Weight,Overweight,up,Raises,18.0,8.0,BULL,4
SGMT,2026-09-09 11:05,Cantor Fitzgerald,,Overweight,init,Announces,10.71,0.0,BULL,3
INSP,2026-09-11 15:44,Stifel,Buy,Buy,main,Raises,80.0,75.0,BULL,2
PAYS,2026-09-15 15:56,Lake Street,Buy,Buy,main,Raises,15.0,13.0,BULL,2
BMNR,2026-09-10 12:13,Cantor Fitzgerald,Overweight,Overweight,main,Raises,63.6,30.6,BULL,2
BMNR,2026-09-03 18:14,B. Riley Securities,Buy,Buy,main,Raises,30.0,25.0,BULL,2
DAVE,2026-09-15 15:38,JP Morgan,,Overweight,init,Announces,480.0,0.0,BULL,3
DAVE,2026-09-09 21:09,Loop Capital,,Buy,init,Announces,500.0,0.0,BULL,3
CRCL,2026-09-08 14:24,"Keefe, Bruyette & Woods",,Market Perform,init,Announces,105.0,0.0,NEUTRAL,1
FEIM,2026-09-14 20:36,Freedom Broker,Buy,Hold,down,Raises,91.0,77.0,BEAR,4
FTH,2026-09-16 12:10,Guggenheim,,Buy,init,Announces,70.0,0.0,BULL,3
FTH,2026-09-14 17:25,LUCID CAPITAL MARKETS,,Buy,init,Announces,59.0,0.0,BULL,3
FTH,2026-09-09 14:28,TD Cowen,,Buy,init,,0.0,0.0,BULL,3
MRVL,2026-09-10 15:09,Piper Sandler,,Overweight,init,Announces,270.0,0.0,BULL,3
BE,2026-09-14 17:56,Mizuho,Outperform,Outperform,main,Raises,351.0,242.0,BULL,2
VOGX,2026-09-02 19:47,WBB Securities,,Speculative Buy,init,Announces,42.0,0.0,NEUTRAL,1
NUTX,2026-09-04 17:33,B. Riley Securities,Buy,Buy,main,Raises,325.0,290.0,BULL,2
HOOD,2026-09-14 17:54,Deutsche Bank,Buy,Buy,main,Raises,138.0,136.0,BULL,2
HOOD,2026-09-11 11:42,Citizens,Market Outperform,Market Outperform,main,Raises,165.0,155.0,BULL,2
HOOD,2026-09-09 14:12,Mizuho,Outperform,Outperform,main,Raises,140.0,130.0,BULL,2
HOOD,2026-09-09 09:43,Bernstein,Outperform,Outperform,reit,Maintains,160.0,160.0,NEUTRAL,1
HOOD,2026-09-09 09:38,StoneX,,Buy,init,Announces,170.0,0.0,BULL,3
HOOD,2026-09-08 15:42,Jefferies,Buy,Buy,main,Raises,140.0,127.0,BULL,2
HOOD,2026-09-08 14:14,Goldman Sachs,Buy,Buy,main,Raises,142.0,124.0,BULL,2
HOOD,2026-09-08 11:00,Cantor Fitzgerald,Overweight,Overweight,main,Raises,150.0,115.0,BULL,2
HOOD,2026-09-02 18:57,Scotiabank,,Sector Outperform,init,Announces,136.0,0.0,NEUTRAL,1
HOOD,2026-09-02 16:26,Piper Sandler,Overweight,Overweight,reit,Raises,145.0,135.0,BULL,2
DELL,2026-09-10 20:20,RBC Capital,,Outperform,init,Announces,640.0,0.0,BULL,3
DELL,2026-09-09 16:26,Evercore ISI Group,Outperform,Outperform,main,Raises,650.0,575.0,BULL,2
DELL,2026-09-02 18:41,Citigroup,Buy,Buy,main,Raises,600.0,515.0,BULL,2
DELL,2026-09-02 18:04,JP Morgan,Overweight,Overweight,main,Raises,635.0,565.0,BULL,2
DELL,2026-09-02 17:29,Melius Research,Buy,Buy,main,Raises,735.0,650.0,BULL,2
DELL,2026-09-02 17:27,Goldman Sachs,Buy,Buy,main,Raises,570.0,510.0,BULL,2
DELL,2026-09-02 16:35,Piper Sandler,Overweight,Overweight,reit,Raises,558.0,497.0,BULL,2
DELL,2026-09-02 15:21,Truist Securities,Hold,Hold,main,Raises,505.0,360.0,BULL,2
DELL,2026-09-02 15:09,Evercore ISI Group,Outperform,Outperform,main,Raises,575.0,550.0,BULL,2
DELL,2026-09-02 14:24,Raymond James,Outperform,Outperform,main,Raises,617.0,500.0,BULL,2
DELL,2026-09-02 13:36,UBS,Neutral,Neutral,main,Raises,500.0,455.0,BULL,2
DELL,2026-09-02 13:24,Bernstein,Outperform,Outperform,main,Raises,650.0,500.0,BULL,2
DELL,2026-09-02 13:18,TD Cowen,Hold,Hold,main,Raises,500.0,450.0,BULL,2
DELL,2026-09-02 12:58,Mizuho,Outperform,Outperform,main,Raises,600.0,500.0,BULL,2
DELL,2026-09-02 12:55,Barclays,Overweight,Overweight,main,Raises,603.0,550.0,BULL,2
DELL,2026-09-02 11:59,Morgan Stanley,Equal-Weight,Equal-Weight,main,Raises,499.0,434.0,BULL,2
DELL,2026-09-02 11:30,B of A Securities,Buy,Buy,main,Raises,600.0,505.0,BULL,2
CRWD,2026-09-04 19:37,Macquarie,Neutral,Neutral,main,Maintains,200.0,200.0,NEUTRAL,1
CRWD,2026-09-04 17:44,Roth Capital,Buy,Buy,main,Raises,220.0,200.0,BULL,2
CRWD,2026-09-04 13:39,Scotiabank,Sector Outperform,Sector Outperform,main,Raises,265.0,250.0,BULL,2
CRWD,2026-09-04 11:39,Rosenblatt,Buy,Buy,main,Maintains,250.0,250.0,NEUTRAL,1
CRWD,2026-09-03 18:21,Raymond James,Outperform,Outperform,main,Raises,250.0,240.0,BULL,2
CRWD,2026-09-03 15:33,TD Cowen,Buy,Buy,reit,Maintains,250.0,250.0,NEUTRAL,1
CRWD,2026-09-03 13:58,RBC Capital,Outperform,Outperform,reit,Maintains,260.0,260.0,NEUTRAL,1
CRWD,2026-09-03 11:49,Baird,Neutral,Neutral,main,Raises,235.0,230.0,BULL,2
CRWD,2026-09-03 11:24,Needham,Buy,Buy,reit,Maintains,250.0,250.0,NEUTRAL,1
CRWD,2026-09-03 09:24,BTIG,Buy,Buy,reit,Maintains,245.0,245.0,NEUTRAL,1
CRWD,2026-09-02 13:22,DA Davidson,Buy,Buy,main,Maintains,245.0,245.0,NEUTRAL,1
MRNA,2026-09-03 11:50,Rothschild & Co,Neutral,Sell,down,Raises,81.0,40.0,BEAR,4
PANW,2026-09-03 13:29,Argus Research,Buy,Buy,reit,Maintains,425.0,425.0,NEUTRAL,1
PANW,2026-09-02 18:38,Citigroup,Buy,Buy,main,Raises,410.0,400.0,BULL,2
PANW,2026-09-02 17:45,Roth Capital,Neutral,Neutral,main,Raises,300.0,210.0,BULL,2
PANW,2026-09-02 16:57,Oppenheimer,Outperform,Outperform,main,Raises,450.0,400.0,BULL,2
PANW,2026-09-02 16:14,Piper Sandler,Overweight,Overweight,reit,Raises,410.0,345.0,BULL,2
PANW,2026-09-02 13:25,DA Davidson,Buy,Buy,main,Raises,420.0,345.0,BULL,2
PANW,2026-09-02 13:03,Barclays,Overweight,Overweight,main,Raises,375.0,370.0,BULL,2
PANW,2026-09-02 13:01,RBC Capital,Outperform,Outperform,main,Raises,475.0,434.0,BULL,2
PANW,2026-09-02 12:41,Guggenheim,Neutral,Neutral,reit,,0.0,0.0,NEUTRAL,1
PANW,2026-09-02 12:29,Susquehanna,Positive,Positive,main,Raises,415.0,350.0,BULL,2
PANW,2026-09-02 12:00,Morgan Stanley,Overweight,Overweight,main,Raises,394.0,387.0,BULL,2
PANW,2026-09-02 11:49,Rosenblatt,Buy,Buy,main,Raises,415.0,355.0,BULL,2
PANW,2026-09-02 11:15,Needham,Buy,Buy,reit,Maintains,425.0,425.0,NEUTRAL,1
PANW,2026-09-02 11:04,Cantor Fitzgerald,Overweight,Overweight,reit,Maintains,425.0,425.0,NEUTRAL,1
PANW,2026-09-02 09:51,BTIG,Buy,Buy,main,Raises,404.0,380.0,BULL,2
ABT,2026-09-08 13:56,TD Cowen,Buy,Buy,reit,Maintains,135.0,135.0,NEUTRAL,1
MBGL,2026-09-09 13:20,Evercore ISI Group,,In-Line,init,Announces,22.0,0.0,NEUTRAL,1
PR,2026-09-15 12:13,Keybanc,Overweight,Overweight,main,Raises,28.0,25.0,BULL,2
PR,2026-09-14 18:49,UBS,Buy,Buy,main,Raises,29.0,24.0,BULL,2
PR,2026-09-03 09:37,Seaport Global,,Buy,init,Announces,29.0,0.0,BULL,3
REI,2026-09-02 10:23,Mizuho,,Neutral,init,Announces,2.0,0.0,NEUTRAL,1
SMR,2026-09-11 12:50,UBS,Neutral,Sell,down,Lowers,6.0,10.0,BEAR,4
