ticker,grade_date,firm,from_grade,to_grade,action,pt_action,current_pt,prior_pt,sentiment,weight
ANF,2026-09-09 12:47,BMO Capital,,Outperform,init,Announces,170.0,0.0,BULL,3
WIX,2026-09-21 13:40,UBS,Neutral,Neutral,main,Raises,75.0,66.0,BULL,2
INSP,2026-09-21 12:06,Freedom Capital Markets,Buy,Buy,main,Raises,97.0,71.0,BULL,2
INSP,2026-09-11 15:44,Stifel,Buy,Buy,main,Raises,80.0,75.0,BULL,2
ODD,2026-09-10 17:31,Morgan Stanley,Equal-Weight,Equal-Weight,main,Raises,16.5,10.0,BULL,2
ODD,2026-09-10 16:54,Truist Securities,Hold,Hold,main,Raises,18.0,16.0,BULL,2
ODD,2026-09-10 15:52,Evercore ISI Group,In-Line,In-Line,main,Raises,21.0,15.0,BULL,2
ODD,2026-09-09 21:28,Jefferies,Hold,Hold,main,Raises,18.0,16.0,BULL,2
AGEN,2026-09-18 11:52,Chardan Capital,,Buy,init,Announces,40.0,0.0,BULL,3
FDMT,2026-09-14 11:01,Cantor Fitzgerald,Neutral,Overweight,up,Announces,20.0,0.0,BULL,4
BMNR,2026-09-22 15:07,B. Riley Securities,Buy,Buy,main,Raises,34.0,30.0,BULL,2
BMNR,2026-09-10 12:13,Cantor Fitzgerald,Overweight,Overweight,main,Raises,63.6,30.6,BULL,2
SGMT,2026-09-09 13:09,Barclays,Equal-Weight,Overweight,up,Raises,18.0,8.0,BULL,4
SGMT,2026-09-09 11:05,Cantor Fitzgerald,,Overweight,init,Announces,10.71,0.0,BULL,3
MSTR,2026-09-22 15:11,B. Riley Securities,Buy,Buy,main,Raises,195.0,175.0,BULL,2
MSTR,2026-09-15 12:38,Barclays,Overweight,Overweight,main,Raises,160.0,125.0,BULL,2
PAYS,2026-09-15 15:56,Lake Street,Buy,Buy,main,Raises,15.0,13.0,BULL,2
FTH,2026-09-16 12:10,Guggenheim,,Buy,init,Announces,70.0,0.0,BULL,3
FTH,2026-09-14 17:25,LUCID CAPITAL MARKETS,,Buy,init,Announces,59.0,0.0,BULL,3
FTH,2026-09-09 14:28,TD Cowen,,Buy,init,,0.0,0.0,BULL,3
PHVS,2026-09-10 14:17,Guggenheim,Buy,Buy,main,Raises,44.0,40.0,BULL,2
PHVS,2026-09-09 17:30,Morgan Stanley,Overweight,Overweight,main,Raises,62.0,46.0,BULL,2
PHVS,2026-09-09 16:04,Leerink Partners,Outperform,Outperform,main,Raises,65.0,50.0,BULL,2
PHVS,2026-09-09 14:16,Wells Fargo,Overweight,Overweight,main,Raises,65.0,55.0,BULL,2
PHVS,2026-09-09 13:35,RBC Capital,Outperform,Outperform,main,Raises,62.0,52.0,BULL,2
PHVS,2026-09-09 13:06,Citizens,Market Outperform,Market Outperform,main,Raises,79.0,75.0,BULL,2
PHVS,2026-09-09 12:12,Wedbush,Outperform,Outperform,main,Raises,50.0,42.0,BULL,2
SITM,2026-09-17 15:57,Morgan Stanley,,Overweight,init,Announces,730.0,0.0,BULL,3
SMWB,2026-09-16 09:54,Needham,Hold,Buy,up,Announces,11.0,0.0,BULL,4
FTK,2026-09-15 15:58,Lake Street,Buy,Buy,main,Raises,44.0,40.0,BULL,2
CRCL,2026-09-17 14:13,TD Cowen,Buy,Buy,main,Raises,92.0,87.0,BULL,2
MARA,2026-09-18 15:07,Morgan Stanley,Underweight,Underweight,main,Raises,11.0,6.0,BULL,2
MARA,2026-09-14 12:22,JP Morgan,Overweight,Underweight,down,Lowers,11.0,13.0,BEAR,4
NBIS,2026-09-21 12:10,Rothschild & Co,,Sell,init,Announces,84.0,0.0,BEAR,3
NBIS,2026-09-09 20:10,Truist Securities,,Buy,init,Announces,355.0,0.0,BULL,3
HOOD,2026-09-14 17:54,Deutsche Bank,Buy,Buy,main,Raises,138.0,136.0,BULL,2
HOOD,2026-09-11 11:42,Citizens,Market Outperform,Market Outperform,main,Raises,165.0,155.0,BULL,2
HOOD,2026-09-09 14:12,Mizuho,Outperform,Outperform,main,Raises,140.0,130.0,BULL,2
HOOD,2026-09-09 09:43,Bernstein,Outperform,Outperform,reit,Maintains,160.0,160.0,NEUTRAL,1
HOOD,2026-09-09 09:38,StoneX,,Buy,init,Announces,170.0,0.0,BULL,3
MRVL,2026-09-21 17:51,Morgan Stanley,Equal-Weight,Equal-Weight,main,Raises,268.0,246.0,BULL,2
MRVL,2026-09-10 15:09,Piper Sandler,,Overweight,init,Announces,270.0,0.0,BULL,3
BE,2026-09-14 17:56,Mizuho,Outperform,Outperform,main,Raises,351.0,242.0,BULL,2
DELL,2026-09-21 17:50,Morgan Stanley,Equal-Weight,Equal-Weight,main,Raises,511.0,499.0,BULL,2
DELL,2026-09-10 20:20,RBC Capital,,Outperform,init,Announces,640.0,0.0,BULL,3
DELL,2026-09-09 16:26,Evercore ISI Group,Outperform,Outperform,main,Raises,650.0,575.0,BULL,2
INOD,2026-09-18 15:04,BWS Financial,Top Pick,Top Pick,main,Maintains,140.0,140.0,NEUTRAL,1
CRWD,2026-09-21 17:53,Morgan Stanley,Overweight,Overweight,main,Raises,254.0,238.0,BULL,2
CRWD,2026-09-18 17:53,B of A Securities,Neutral,Neutral,main,Raises,260.0,230.0,BULL,2
CRWD,2026-09-18 12:46,Stephens & Co.,Overweight,Overweight,main,Raises,280.0,260.0,BULL,2
CRWD,2026-09-17 11:53,Bernstein,Market Perform,Market Perform,main,Raises,132.0,119.0,BULL,2
PANW,2026-09-21 17:54,Morgan Stanley,Overweight,Overweight,main,Raises,410.0,394.0,BULL,2
PANW,2026-09-17 11:46,Bernstein,Outperform,Market Perform,down,Raises,351.0,253.0,BEAR,4
AVTR,2026-09-09 16:27,UBS,Neutral,Neutral,main,Raises,16.0,10.5,BULL,2
HCA,2026-09-23 09:31,BMO Capital,,Outperform,init,Announces,495.0,0.0,BULL,3
HCA,2026-09-18 14:06,Leerink Partners,Outperform,Outperform,main,Maintains,492.0,492.0,NEUTRAL,1
PURR,2026-09-15 14:22,Compass Point,,Buy,init,Announces,18.0,0.0,BULL,3
PURR,2026-09-10 12:22,Cantor Fitzgerald,Overweight,Overweight,main,Raises,34.2,22.6,BULL,2
