ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
ORCL,SHORT,CONVICTION,74.8,BEAR_REJECTION_PENDING,151.19,165.99,143.63,,6,0.51,142.72940063476562,147.5500030517578,142.5500030517578,39898488.0,-3.71,NO_FILL,0.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-01_1309,2026-07-01
ALTO,LONG,CONVICTION,74.8,BULL_BOUNCE_PENDING,5.63,5.26,5.91,,274,0.77,5.980000019073486,6.105000019073486,5.630000114440918,3755801.0,4.18,NO_FILL,0.0,FAVORABLE,LIMIT,5,MINOR,2026-07-01_1309,2026-07-01
G,SHORT,CONVICTION,74.7,BEAR_REJECTION_PENDING,28.14,30.46,26.73,,43,0.61,28.26099967956543,28.915000915527344,27.729999542236328,1690791.0,2.43,CLOSED_LOSS,-0.05,FAVORABLE,LIMIT,5,CONVICTION,2026-07-01_1309,2026-07-01
INDI,LONG,CONVICTION,74.4,BULL_BOUNCE_PENDING,4.45,4.35,4.67,4.8,962,2.06,4.539999961853027,4.789999961853027,4.28000020980835,7580976.0,0.31,STOPPED,-1.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
AEVA,LONG,CONVICTION,74.1,BULL_BOUNCE_PENDING,28.17,26.14,29.57,,49,0.7,27.799999237060547,31.280000686645508,27.5,3680082.0,-3.27,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-01_1309,2026-07-01
FBIN,LONG,CONVICTION,74.0,BULL_BOUNCE_PENDING,55.13,51.28,62.89,,25,2.02,54.130001068115234,55.14899826049805,53.279998779296875,3761018.0,-1.4,CLOSED_LOSS,-0.26,FAVORABLE,STOP,1,MINOR,2026-07-01_1309,2026-07-01
CERT,LONG,CONVICTION,74.0,BULL_BOUNCE_CONFIRMED,6.62,6.38,7.6,,413,4.05,6.730000019073486,7.034999847412109,6.659999847412109,4495617.0,1.66,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
WTI,LONG,CONVICTION,74.0,BULL_BOUNCE_PENDING,3.29,2.97,3.45,,307,0.51,3.069999933242798,3.2200000286102295,3.059999942779541,1892979.0,-1.6,CLOSED_LOSS,-0.69,FAVORABLE,STOP,5,COMPRESSION,2026-07-01_1309,2026-07-01
FATE,LONG,CONVICTION,73.9,BULL_BOUNCE_PENDING,2.63,2.34,2.76,,346,0.46,3.0199999809265137,3.109299898147583,2.640000104904175,5855080.0,12.69,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
MARA,LONG,CONVICTION,73.8,BULL_BOUNCE_PENDING,13.55,12.3,15.85,,79,1.83,13.369999885559082,14.0,13.180000305175781,39912402.0,-3.33,CLOSED_LOSS,-0.14,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
CVNA,SHORT,CONVICTION,73.8,BEAR_REJECTION_PENDING,66.95,70.35,60.49,57.1,29,1.9,67.88999938964844,70.74949645996094,64.51000213623047,9843813.0,3.43,STOPPED,-1.0,FAVORABLE,LIMIT,5,VACUUM,2026-07-01_1309,2026-07-01
FLNC,LONG,CONVICTION,73.7,BULL_BOUNCE_PENDING,20.98,19.05,22.03,,51,0.54,18.360000610351562,20.43000030517578,18.299999237060547,7979891.0,-7.55,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-01_1309,2026-07-01
AIM,LONG,CONVICTION,73.5,BULL_BOUNCE_PENDING,0.27,0.23,0.29,,2656,0.36,0.2921999990940094,0.29899999499320984,0.27900001406669617,806770.0,5.07,NO_FILL,0.0,FAVORABLE,LIMIT,5,MINOR,2026-07-01_1309,2026-07-01
OLLI,LONG,CONVICTION,73.4,BULL_BOUNCE_PENDING,75.34,71.44,83.84,,25,2.18,75.51000213623047,78.37000274658203,75.11000061035156,2071920.0,-1.78,CLOSED,0.04,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
ATAI,LONG,CONVICTION,73.0,BULL_BOUNCE_PENDING,5.53,5.02,5.81,,196,0.54,4.880000114440918,5.260000228881836,4.800000190734863,8132151.0,-5.06,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-01_1309,2026-07-01
AXTI,LONG,CONVICTION,72.9,BULL_BOUNCE_PENDING,69.5,65.98,77.74,79.25,28,2.34,65.02999877929688,68.5999984741211,63.43009948730469,5976374.0,-7.98,STOPPED,-1.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
FRMI,LONG,CONVICTION,72.8,BULL_BOUNCE_PENDING,9.54,8.09,10.02,,68,0.33,8.520000457763672,9.036299705505371,8.380000114440918,10569079.0,-6.06,CLOSED_LOSS,-0.7,FAVORABLE,STOP,5,COMPRESSION,2026-07-01_1309,2026-07-01
CE,LONG,CONVICTION,72.7,BULL_BOUNCE_PENDING,45.36,38.47,47.63,,14,0.33,45.185001373291016,46.119998931884766,44.369998931884766,1725697.0,-2.38,CLOSED_LOSS,-0.03,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
MSTR,SHORT,CONVICTION,72.7,BEAR_REJECTION_PENDING,89.48,93.59,81.71,,24,1.89,93.38999938964844,98.5250015258789,86.19999694824219,33426281.0,6.45,STOPPED,-1.0,FAVORABLE,LIMIT,5,VACUUM,2026-07-01_1309,2026-07-01
ALB,LONG,CONVICTION,72.3,BULL_BOUNCE_PENDING,134.51,131.44,143.4,150.23,32,2.89,136.00999450683594,139.25,133.625,2069223.0,-0.91,CLOSED,0.49,FAVORABLE,LIMIT,5,CONVICTION,2026-07-01_1309,2026-07-01
POET,LONG,CONVICTION,72.0,BULL_BOUNCE_PENDING,9.92,8.35,10.42,,63,0.31,9.699999809265137,10.069999694824219,9.529999732971191,15106598.0,-4.2,CLOSED_LOSS,-0.14,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
BR,SHORT,CONVICTION,71.8,BEAR_REJECTION_PENDING,138.7,144.16,131.76,,18,1.27,140.99000549316406,143.6699981689453,137.6699981689453,1215115.0,3.68,CLOSED_LOSS,-0.42,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
GLXY,SHORT,CONVICTION,71.7,BEAR_REJECTION_PENDING,27.54,28.67,23.71,,88,3.38,25.860000610351562,27.389999389648438,25.239999771118164,9084660.0,-5.76,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
AMKR,LONG,CONVICTION,71.5,BULL_BOUNCE_PENDING,83.18,80.45,88.86,93.03,36,2.07,79.98999786376953,83.46499633789062,79.5,4351036.0,-5.76,STOPPED,-1.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-01_1309,2026-07-01
BAND,LONG,CONVICTION,71.5,BULL_BOUNCE_PENDING,64.67,57.21,67.9,,13,0.43,63.790000915527344,65.19000244140625,62.06999969482422,824862.0,-0.33,CLOSED_LOSS,-0.12,FAVORABLE,STOP,5,MINOR,2026-07-01_1309,2026-07-01
FUTU,SHORT,CONVICTION,71.4,BEAR_REJECTION_PENDING,96.19,98.61,92.44,82.4,41,1.54,99.91999816894531,101.87000274658203,93.61000061035156,2682767.0,5.96,STOPPED,-1.0,FAVORABLE,LIMIT,5,VACUUM,2026-07-01_1309,2026-07-01
WYFI,LONG,CONVICTION,71.3,BULL_BOUNCE_PENDING,37.95,34.96,39.84,,33,0.64,34.939998626708984,36.94990158081055,33.5,3206658.0,-9.76,STOPPED,-1.0,FAVORABLE,LIMIT,5,MINOR,2026-07-01_1309,2026-07-01
HPE,LONG,CONVICTION,71.0,BULL_BOUNCE_PENDING,43.95,42.38,48.1,48.1,63,2.63,43.95500183105469,44.5,42.84000015258789,14861915.0,-2.0,CLOSED,0.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-01_1309,2026-07-01
TSHA,LONG,CONVICTION,70.6,BULL_BOUNCE_PENDING,7.13,6.46,7.49,,149,0.53,6.650000095367432,6.849999904632568,6.559999942779541,2999808.0,0.0,CLOSED_LOSS,-0.72,FAVORABLE,STOP,1,MINOR,2026-07-01_1309,2026-07-01
MRAM,LONG,CONVICTION,70.6,BULL_BOUNCE_PENDING,23.01,21.39,26.3,,61,2.04,22.34000015258789,23.440000534057617,22.079999923706055,1230164.0,-4.86,CLOSED_LOSS,-0.41,FAVORABLE,LIMIT,5,VACUUM,2026-07-01_1309,2026-07-01
MNTS,LONG,CONVICTION,70.6,BULL_BOUNCE_PENDING,6.69,5.05,7.03,,60,0.2,6.5,7.150000095367432,6.494999885559082,1900976.0,-4.83,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-01_1309,2026-07-01
PRGO,LONG,CONVICTION,70.4,BULL_BOUNCE_CONFIRMED,10.4,9.43,10.92,,103,0.54,10.305000305175781,10.579999923706055,10.210000038146973,2903378.0,-0.91,CLOSED_LOSS,-0.1,FAVORABLE,LIMIT,5,MINOR,2026-07-01_1309,2026-07-01
ARES,LONG,CONVICTION,70.2,BULL_BOUNCE_PENDING,106.35,97.66,120.12,,11,1.59,113.625,115.36000061035156,111.24500274658203,1798152.0,4.71,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
AMBA,LONG,CONVICTION,70.0,BULL_BOUNCE_PENDING,84.12,82.49,91.8,88.97,61,4.72,88.33999633789062,94.0,81.42500305175781,4026841.0,4.67,STOPPED,-1.0,FAVORABLE,LIMIT,5,VACUUM,2026-07-01_1309,2026-07-01
ICE,SHORT,CONVICTION,70.0,BEAR_REJECTION_PENDING,125.19,128.64,118.93,,29,1.82,126.76000213623047,128.6999969482422,123.88999938964844,4789736.0,3.06,STOPPED,-1.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-01_1309,2026-07-01
IDXX,LONG,CONVICTION,70.0,BULL_BOUNCE_PENDING,520.45,515.1,555.92,601.52,18,6.63,537.5800170898438,539.0897216796875,528.7050170898438,634455.0,2.12,NO_FILL,0.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-01_1309,2026-07-01
PCOR,LONG,CONVICTION,70.0,BULL_BOUNCE_CONFIRMED,40.62,38.31,44.42,46.34,43,1.64,42.125,43.290000915527344,41.63999938964844,2850947.0,3.71,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
HLI,LONG,CONVICTION,70.0,BULL_BOUNCE,134.1,129.76,145.77,145.22,23,2.69,137.9550018310547,140.0,135.0500030517578,788824.0,2.87,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
RIVN,LONG,CONVICTION,69.8,BULL_BOUNCE_PENDING,16.93,15.42,19.51,,65,1.7,17.18000030517578,17.799999237060547,17.06999969482422,26540240.0,-0.58,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
RARE,LONG,CONVICTION,69.4,BULL_BOUNCE_PENDING,33.5,33.01,36.05,34.74,206,5.26,32.380001068115234,33.4900016784668,32.334999084472656,2306983.0,-4.06,STOPPED,-1.0,FAVORABLE,LIMIT,4,MINOR,2026-07-01_1309,2026-07-01
CIFR,LONG,CONVICTION,69.4,BULL_BOUNCE_PENDING,23.91,22.43,27.64,,67,2.52,22.84000015258789,23.47879981994629,21.69499969482422,26409907.0,-6.39,STOPPED,-1.0,FAVORABLE,LIMIT,5,MINOR,2026-07-01_1309,2026-07-01
CORZ,LONG,CONVICTION,69.3,BULL_BOUNCE_PENDING,24.82,22.88,29.02,,51,2.16,23.709999084472656,24.899999618530273,22.639999389648438,17613908.0,-6.4,STOPPED,-1.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
FUN,LONG,CONVICTION,69.0,BULL_BOUNCE_PENDING,21.07,19.74,24.44,24.44,75,2.54,20.469999313354492,21.469999313354492,19.959999084472656,2241197.0,-4.79,CLOSED_LOSS,-0.45,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
SAIL,SHORT,CONVICTION,69.0,BEAR_REJECTION_PENDING,15.01,17.78,14.26,,36,0.27,15.3100004196167,16.030000686645508,14.944999694824219,4872049.0,4.01,CLOSED_LOSS,-0.11,FAVORABLE,LIMIT,2,CONVICTION,2026-07-01_1309,2026-07-01
NN,LONG,CONVICTION,69.0,BULL_BOUNCE_PENDING,17.62,16.94,18.82,19.36,147,1.77,17.75,18.59000015258789,17.600000381469727,1670688.0,-1.25,CLOSED,0.19,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
GRND,SHORT,CONVICTION,69.0,BEAR_REJECTION_PENDING,15.45,17.98,14.68,,39,0.31,15.694999694824219,16.360000610351562,15.279999732971191,3844785.0,3.6,CLOSED_LOSS,-0.1,FAVORABLE,LIMIT,1,CONVICTION,2026-07-01_1309,2026-07-01
SDRL,LONG,CONVICTION,68.6,BULL_BOUNCE_PENDING,37.06,34.81,42.84,42.84,44,2.57,38.849998474121094,39.650001525878906,38.39500045776367,1355439.0,2.72,NO_FILL,0.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-01_1309,2026-07-01
LW,LONG,CONVICTION,68.4,BULL_BOUNCE_PENDING,42.23,39.2,48.19,49.22,33,1.97,44.529998779296875,45.27000045776367,43.31999969482422,1276184.0,3.34,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
BTQ,LONG,CONVICTION,68.4,BULL_BOUNCE_PENDING,5.29,4.99,5.8,,332,1.68,5.300000190734863,5.670000076293945,5.15500020980835,3517884.0,-1.87,CLOSED,0.03,FAVORABLE,LIMIT,5,MINOR,2026-07-01_1309,2026-07-01
BE,LONG,CONVICTION,68.3,BULL_BOUNCE_PENDING,319.0,293.92,334.95,,3,0.64,289.5199890136719,320.0,286.25,15540282.0,-11.06,STOPPED,-1.0,FAVORABLE,LIMIT,5,MINOR,2026-07-01_1309,2026-07-01
VSAT,LONG,CONVICTION,68.2,BULL_BOUNCE_PENDING,86.34,74.08,90.65,,8,0.35,83.0199966430664,93.02989959716797,82.19999694824219,6950616.0,-5.77,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-01_1309,2026-07-01
SEDG,LONG,CONVICTION,68.0,BULL_BOUNCE_PENDING,56.97,55.45,59.4,61.6,65,1.6,56.0,59.91999816894531,55.029998779296875,2174166.0,-3.61,STOPPED,-1.0,FAVORABLE,LIMIT,5,MINOR,2026-07-01_1309,2026-07-01
THO,LONG,CONVICTION,67.7,BULL_BOUNCE_PENDING,73.66,72.25,84.54,78.02,71,7.76,75.12100219726562,76.97000122070312,74.20999908447266,610779.0,-0.05,NO_FILL,0.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-01_1309,2026-07-01
COMP,LONG,CONVICTION,67.6,BULL_BOUNCE_PENDING,12.0,10.5,12.59,,66,0.4,12.539999961853027,12.734999656677246,12.199999809265137,13904627.0,2.45,NO_FILL,0.0,FAVORABLE,LIMIT,2,COMPRESSION,2026-07-01_1309,2026-07-01
AMT,SHORT,CONVICTION,67.2,BEAR_REJECTION_PENDING,167.56,169.51,162.91,162.91,51,2.37,166.05999755859375,168.14500427246094,162.27000427246094,3753333.0,1.09,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
SRFM,LONG,CONVICTION,67.0,BULL_BOUNCE_PENDING,1.16,1.12,1.23,,2406,1.77,1.0299999713897705,1.159999966621399,1.0,9426239.0,-12.73,STOPPED,-1.0,FAVORABLE,LIMIT,2,MINOR,2026-07-01_1309,2026-07-01
COTY,LONG,CONVICTION,67.0,CHANNEL_RECLAIM_LONG,2.16,2.1,2.31,2.35,1633,2.45,2.2850000858306885,2.309999942779541,2.130000114440918,15327505.0,5.79,CLOSED,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-01_1309,2026-07-01
LRCX,LONG,CONVICTION,67.0,BULL_BOUNCE_PENDING,423.81,415.15,445.0,,11,2.45,391.260009765625,415.489990234375,381.0,18339093.0,-7.87,STOPPED,-1.0,FAVORABLE,LIMIT,5,MINOR,2026-07-01_1309,2026-07-01
SLS,LONG,CONVICTION,67.0,CHANNEL_RECLAIM_LONG,14.59,13.96,16.18,16.75,158,2.52,13.270000457763672,14.472299575805664,12.75,11085499.0,-9.05,STOPPED,-1.0,FAVORABLE,LIMIT,5,MINOR,2026-07-01_1309,2026-07-01
TMHC,LONG,CONVICTION,67.0,BULL_BOUNCE,71.74,70.7,73.47,,96,1.67,71.74500274658203,71.87000274658203,71.70999908447266,4739682.0,0.01,CLOSED,0.0,FAVORABLE,LIMIT,5,MINOR,2026-07-01_1309,2026-07-01
DOMO,LONG,CONVICTION,67.0,BULL_BOUNCE_CONFIRMED,3.12,2.86,3.28,,378,0.59,3.4200000762939453,3.5250000953674316,3.1500000953674316,2111780.0,9.62,NO_FILL,0.0,FAVORABLE,LIMIT,2,MINOR,2026-07-01_1309,2026-07-01
PLAY,LONG,CONVICTION,66.7,BULL_BOUNCE_CONFIRMED,11.58,11.04,12.92,13.07,184,2.47,11.520000457763672,11.84000015258789,11.194999694824219,990212.0,-0.52,CLOSED_LOSS,-0.11,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-01_1309,2026-07-01
AMD,LONG,CONVICTION,66.6,BULL_BOUNCE_PENDING,558.6,539.4,586.53,,5,1.45,540.8800048828125,564.0900268554688,538.739990234375,26236547.0,-5.11,STOPPED,-1.0,FAVORABLE,LIMIT,5,VACUUM,2026-07-01_1309,2026-07-01
