ticker,grade_date,firm,from_grade,to_grade,action,pt_action,current_pt,prior_pt,sentiment,weight
IREN,2026-09-02 19:44,Freedom Capital Markets,Buy,Buy,main,Maintains,58.0,58.0,NEUTRAL,1
IREN,2026-09-02 09:44,BTIG,Buy,Buy,reit,Maintains,80.0,80.0,NEUTRAL,1
IREN,2026-08-28 19:55,Macquarie,Outperform,Outperform,main,Maintains,90.0,90.0,NEUTRAL,1
IREN,2026-08-28 18:19,Freedom Capital Markets,Buy,Buy,main,Maintains,58.0,58.0,NEUTRAL,1
IREN,2026-08-28 13:19,Canaccord Genuity,Buy,Buy,main,Maintains,79.0,79.0,NEUTRAL,1
IREN,2026-08-28 12:23,Cantor Fitzgerald,Overweight,Overweight,reit,Maintains,99.0,99.0,NEUTRAL,1
IREN,2026-08-28 11:00,HC Wainwright & Co.,Buy,Buy,reit,Maintains,90.0,90.0,NEUTRAL,1
IREN,2026-08-28 10:34,BTIG,Buy,Buy,reit,Maintains,80.0,80.0,NEUTRAL,1
OOMA,2026-08-27 17:44,B. Riley Securities,Buy,Buy,main,Raises,27.0,24.0,BULL,2
ZYME,2026-09-03 21:10,JP Morgan,Overweight,Overweight,main,Raises,33.0,31.0,BULL,2
ZYME,2026-08-26 15:38,Citigroup,Buy,Buy,main,Raises,38.0,37.0,BULL,2
ZYME,2026-08-26 12:45,Citizens,Market Outperform,Market Outperform,reit,Maintains,32.0,32.0,NEUTRAL,1
ZYME,2026-08-26 10:09,HC Wainwright & Co.,Buy,Buy,main,Raises,55.0,51.0,BULL,2
CRCL,2026-09-08 14:24,"Keefe, Bruyette & Woods",,Market Perform,init,Announces,105.0,0.0,NEUTRAL,1
BE,2026-08-27 12:54,Bernstein,Market Perform,Market Perform,reit,Maintains,282.0,282.0,NEUTRAL,1
HOOD,2026-09-09 09:43,Bernstein,Outperform,Outperform,reit,Maintains,160.0,160.0,NEUTRAL,1
HOOD,2026-09-09 09:38,StoneX,,Buy,init,Announces,170.0,0.0,BULL,3
HOOD,2026-09-08 15:42,Jefferies,Buy,Buy,main,Raises,140.0,127.0,BULL,2
HOOD,2026-09-08 14:14,Goldman Sachs,Buy,Buy,main,Raises,142.0,124.0,BULL,2
HOOD,2026-09-08 11:00,Cantor Fitzgerald,Overweight,Overweight,main,Raises,150.0,115.0,BULL,2
HOOD,2026-09-02 18:57,Scotiabank,,Sector Outperform,init,Announces,136.0,0.0,NEUTRAL,1
HOOD,2026-09-02 16:26,Piper Sandler,Overweight,Overweight,reit,Raises,145.0,135.0,BULL,2
HOOD,2026-09-01 12:45,Morgan Stanley,Equal-Weight,Overweight,up,Raises,150.0,124.0,BULL,4
NUTX,2026-09-04 17:33,B. Riley Securities,Buy,Buy,main,Raises,325.0,290.0,BULL,2
ASST,2026-09-03 18:10,B. Riley Securities,Buy,Buy,main,Raises,26.0,16.0,BULL,2
VOGX,2026-09-02 19:47,WBB Securities,,Speculative Buy,init,Announces,42.0,0.0,NEUTRAL,1
VOGX,2026-09-01 18:11,Jones Trading,,Buy,init,Announces,55.0,0.0,BULL,3
MRNA,2026-09-03 11:50,Rothschild & Co,Neutral,Sell,down,Raises,81.0,40.0,BEAR,4
MRNA,2026-08-28 11:49,Argus Research,Hold,Buy,up,Announces,180.0,0.0,BULL,4
LITE,2026-09-01 18:00,Deutsche Bank,,Buy,init,Announces,1200.0,0.0,BULL,3
LITE,2026-08-31 09:23,Evercore ISI Group,,Outperform,init,Announces,1100.0,0.0,BULL,3
DELL,2026-09-02 18:41,Citigroup,Buy,Buy,main,Raises,600.0,515.0,BULL,2
DELL,2026-09-02 18:04,JP Morgan,Overweight,Overweight,main,Raises,635.0,565.0,BULL,2
DELL,2026-09-02 17:29,Melius Research,Buy,Buy,main,Raises,735.0,650.0,BULL,2
DELL,2026-09-02 17:27,Goldman Sachs,Buy,Buy,main,Raises,570.0,510.0,BULL,2
DELL,2026-09-02 16:35,Piper Sandler,Overweight,Overweight,reit,Raises,558.0,497.0,BULL,2
DELL,2026-09-02 15:21,Truist Securities,Hold,Hold,main,Raises,505.0,360.0,BULL,2
DELL,2026-09-02 15:09,Evercore ISI Group,Outperform,Outperform,main,Raises,575.0,550.0,BULL,2
DELL,2026-09-02 14:24,Raymond James,Outperform,Outperform,main,Raises,617.0,500.0,BULL,2
DELL,2026-09-02 13:36,UBS,Neutral,Neutral,main,Raises,500.0,455.0,BULL,2
DELL,2026-09-02 13:24,Bernstein,Outperform,Outperform,main,Raises,650.0,500.0,BULL,2
DELL,2026-09-02 13:18,TD Cowen,Hold,Hold,main,Raises,500.0,450.0,BULL,2
DELL,2026-09-02 12:58,Mizuho,Outperform,Outperform,main,Raises,600.0,500.0,BULL,2
DELL,2026-09-02 12:55,Barclays,Overweight,Overweight,main,Raises,603.0,550.0,BULL,2
DELL,2026-09-02 11:59,Morgan Stanley,Equal-Weight,Equal-Weight,main,Raises,499.0,434.0,BULL,2
DELL,2026-09-02 11:30,B of A Securities,Buy,Buy,main,Raises,600.0,505.0,BULL,2
DELL,2026-09-01 17:58,Deutsche Bank,Buy,Hold,init,Announces,480.0,0.0,NEUTRAL,1
DELL,2026-08-31 10:33,B of A Securities,Buy,Buy,main,Raises,505.0,500.0,BULL,2
DELL,2026-08-26 12:53,UBS,Neutral,Neutral,main,Raises,455.0,440.0,BULL,2
CNH,2026-09-03 17:01,Evercore ISI Group,In-Line,Outperform,up,Raises,18.0,12.5,BULL,4
MBGL,2026-09-01 18:40,Barclays,,Equal-Weight,init,Announces,23.0,0.0,NEUTRAL,1
RF,2026-09-08 18:09,Morgan Stanley,Equal-Weight,Equal-Weight,main,Raises,36.0,35.0,BULL,2
XP,2026-08-31 09:40,Itau BBA,Market Perform,Outperform,up,Announces,22.0,0.0,BULL,4
