ticker,grade_date,firm,from_grade,to_grade,action,pt_action,current_pt,prior_pt,sentiment,weight
MARA,2026-09-18 15:07,Morgan Stanley,Underweight,Underweight,main,Raises,11.0,6.0,BULL,2
MARA,2026-09-14 12:22,JP Morgan,Overweight,Underweight,down,Lowers,11.0,13.0,BEAR,4
MRVL,2026-09-10 15:09,Piper Sandler,,Overweight,init,Announces,270.0,0.0,BULL,3
FEIM,2026-09-14 20:36,Freedom Broker,Buy,Hold,down,Raises,91.0,77.0,BEAR,4
DAVE,2026-09-15 15:38,JP Morgan,,Overweight,init,Announces,480.0,0.0,BULL,3
DAVE,2026-09-09 21:09,Loop Capital,,Buy,init,Announces,500.0,0.0,BULL,3
BE,2026-09-14 17:56,Mizuho,Outperform,Outperform,main,Raises,351.0,242.0,BULL,2
DELL,2026-09-10 20:20,RBC Capital,,Outperform,init,Announces,640.0,0.0,BULL,3
DELL,2026-09-09 16:26,Evercore ISI Group,Outperform,Outperform,main,Raises,650.0,575.0,BULL,2
TEM,2026-09-21 09:20,Goldman Sachs,,Neutral,init,Announces,75.0,0.0,NEUTRAL,1
TEM,2026-09-11 11:09,HC Wainwright & Co.,Buy,Buy,main,Raises,66.0,56.0,BULL,2
TEM,2026-09-09 13:23,UBS,,Neutral,init,Announces,70.0,0.0,NEUTRAL,1
TEM,2026-09-08 15:39,Rothschild & Co,,Neutral,init,Announces,67.0,0.0,NEUTRAL,1
TEM,2026-09-08 12:23,Roth Capital,,Neutral,init,Announces,67.0,0.0,NEUTRAL,1
HPE,2026-09-14 11:28,Evercore ISI Group,Outperform,In-Line,down,Maintains,65.0,65.0,BEAR,4
CRWD,2026-09-18 17:53,B of A Securities,Neutral,Neutral,main,Raises,260.0,230.0,BULL,2
CRWD,2026-09-18 12:46,Stephens & Co.,Overweight,Overweight,main,Raises,280.0,260.0,BULL,2
CRWD,2026-09-17 11:53,Bernstein,Market Perform,Market Perform,main,Raises,132.0,119.0,BULL,2
PANW,2026-09-17 11:46,Bernstein,Outperform,Market Perform,down,Raises,351.0,253.0,BEAR,4
ABT,2026-09-08 13:56,TD Cowen,Buy,Buy,reit,Maintains,135.0,135.0,NEUTRAL,1
AVTR,2026-09-09 16:27,UBS,Neutral,Neutral,main,Raises,16.0,10.5,BULL,2
MBGL,2026-09-09 13:20,Evercore ISI Group,,In-Line,init,Announces,22.0,0.0,NEUTRAL,1
SNAP,2026-09-17 13:29,RBC Capital,Sector Perform,Sector Perform,reit,Maintains,8.0,8.0,NEUTRAL,1
