ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
MTSI,LONG,CONVICTION,95.3,BULL_BOUNCE_CONFIRMED,284.94,261.82,299.19,,4,0.62,285.57000732421875,289.260009765625,279.3949890136719,971611.0,0.22,CLOSED,0.03,FAVORABLE,LIMIT,18,CONVICTION,2026-09-25_1734,2026-09-25
SSRM,LONG,CONVICTION,94.4,BULL_BOUNCE_PENDING,35.84,34.05,38.72,,55,1.61,35.68000030517578,35.869998931884766,34.779998779296875,1714240.0,-0.45,CLOSED_LOSS,-0.09,FAVORABLE,MARKET,20,CONVICTION,2026-09-25_1734,2026-09-25
GCTK,LONG,CONVICTION,94.1,BULL_BOUNCE_PENDING,2.3,2.18,2.5,2.63,869,1.74,1.8200000524520874,2.359999895095825,1.7699999809265137,1971452.0,-20.87,STOPPED,-1.0,FAVORABLE,MARKET,20,COMPRESSION,2026-09-25_1734,2026-09-25
ATAT,LONG,CONVICTION,94.0,BULL_BOUNCE_PENDING,32.35,30.73,36.13,37.1,61,2.34,32.22999954223633,32.90999984741211,32.0099983215332,479744.0,-0.37,CLOSED_LOSS,-0.07,FAVORABLE,MARKET,20,MINOR,2026-09-25_1734,2026-09-25
ARKK,LONG,CONVICTION,92.7,BULL_BOUNCE_CONFIRMED,92.22,87.82,96.83,,22,1.05,90.7699966430664,92.19000244140625,89.72000122070312,3981024.0,-1.57,CLOSED_LOSS,-0.33,FAVORABLE,LIMIT,0,NONE,2026-09-25_1734,2026-09-25
DNTH,LONG,CONVICTION,92.4,BULL_BOUNCE_PENDING,91.4,82.67,95.97,,11,0.52,88.55000305175781,92.88500213623047,88.33499908447266,515772.0,-3.12,CLOSED_LOSS,-0.33,FAVORABLE,MARKET,20,COMPRESSION,2026-09-25_1734,2026-09-25
CRCL,LONG,CONVICTION,91.8,BULL_BOUNCE_PENDING,92.35,84.28,96.97,,12,0.57,89.0,92.19999694824219,87.58999633789062,10929055.0,-3.63,CLOSED_LOSS,-0.42,FAVORABLE,MARKET,15,CONVICTION,2026-09-25_1734,2026-09-25
ROAD,LONG,CONVICTION,91.5,BULL_BOUNCE_PENDING,90.22,81.67,103.67,,11,1.57,93.70999908447266,94.0625,89.70500183105469,769033.0,3.87,CLOSED,0.41,FAVORABLE,MARKET,20,CONVICTION,2026-09-25_1734,2026-09-25
ARES,LONG,CONVICTION,91.2,BULL_BOUNCE_PENDING,120.2,113.06,133.17,138.22,14,1.82,122.01000213623047,124.02230072021484,119.6500015258789,1547593.0,1.51,CLOSED,0.25,FAVORABLE,MARKET,20,CONVICTION,2026-09-25_1734,2026-09-25
KVUE,LONG,CONVICTION,91.0,BULL_BOUNCE_PENDING,17.63,16.75,19.05,19.94,113,1.61,17.799999237060547,17.84000015258789,17.55500030517578,12557957.0,0.98,CLOSED,0.19,FAVORABLE,MARKET,20,COMPRESSION,2026-09-25_1734,2026-09-25
ORKA,LONG,CONVICTION,91.0,BULL_BOUNCE_PENDING,85.49,81.22,97.0,97.15,23,2.69,84.45999908447266,86.48999786376953,84.0,499689.0,-1.2,CLOSED_LOSS,-0.24,FAVORABLE,MARKET,20,CONVICTION,2026-09-25_1734,2026-09-25
QTWO,LONG,CONVICTION,91.0,BULL_BOUNCE_PENDING,56.22,54.34,59.55,61.11,53,1.77,56.130001068115234,56.970001220703125,55.640098571777344,503201.0,-0.16,CLOSED_LOSS,-0.05,FAVORABLE,MARKET,20,MINOR,2026-09-25_1734,2026-09-25
ODD,LONG,CONVICTION,90.6,BULL_BOUNCE_PENDING,18.08,17.18,18.98,,110,1.0,18.639999389648438,18.770000457763672,17.861000061035156,711515.0,3.1,CLOSED,0.62,FAVORABLE,MARKET,13,MINOR,2026-09-25_1734,2026-09-25
LRCX,LONG,CONVICTION,90.6,BULL_BOUNCE_CONFIRMED,313.18,304.97,335.0,337.38,12,2.66,315.2099914550781,317.1300048828125,307.5,7588981.0,0.65,CLOSED,0.25,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
MDT,LONG,CONVICTION,90.4,BULL_BOUNCE_PENDING,87.6,84.96,96.86,94.75,37,3.51,88.63999938964844,88.98999786376953,87.12000274658203,12427806.0,1.19,CLOSED,0.39,FAVORABLE,MARKET,20,COMPRESSION,2026-09-25_1734,2026-09-25
SEZL,LONG,CONVICTION,90.4,BULL_BOUNCE_PENDING,109.78,102.29,121.76,,13,1.6,111.37999725341797,113.3550033569336,108.19999694824219,469764.0,1.46,CLOSED,0.21,FAVORABLE,MARKET,20,VACUUM,2026-09-25_1734,2026-09-25
BBIO,LONG,CONVICTION,90.4,BULL_BOUNCE_PENDING,67.0,63.65,73.6,75.86,29,1.97,65.56999969482422,67.06999969482422,64.83999633789062,1998890.0,-2.13,CLOSED_LOSS,-0.43,FAVORABLE,MARKET,20,CONVICTION,2026-09-25_1734,2026-09-25
CRSP,LONG,CONVICTION,90.2,BULL_BOUNCE_PENDING,55.57,51.95,63.02,,27,2.06,54.22999954223633,56.2400016784668,53.91999816894531,992656.0,-2.41,CLOSED_LOSS,-0.37,FAVORABLE,MARKET,20,COMPRESSION,2026-09-25_1734,2026-09-25
PRGO,LONG,CONVICTION,89.9,BULL_BOUNCE_PENDING,14.46,13.63,15.18,,121,0.88,15.420000076293945,15.689900398254395,14.220000267028809,4274740.0,4.54,TARGET_HIT,1.5,FAVORABLE,LIMIT,1,MINOR,2026-09-25_1734,2026-09-25
LIVN,LONG,CONVICTION,89.8,BULL_BOUNCE_PENDING,77.53,74.34,82.37,85.93,31,1.52,76.62999725341797,77.45999908447266,75.12000274658203,745304.0,1.58,CLOSED_LOSS,-0.28,FAVORABLE,STOP,20,COMPRESSION,2026-09-25_1734,2026-09-25
HAFN,LONG,CONVICTION,89.8,BULL_BOUNCE_PENDING,8.93,8.38,9.84,,181,1.65,8.920000076293945,8.939900398254395,8.760199546813965,4178027.0,3.6,CLOSED_LOSS,-0.02,FAVORABLE,STOP,20,COMPRESSION,2026-09-25_1734,2026-09-25
NTNX,LONG,CONVICTION,89.7,BULL_BOUNCE_PENDING,66.52,65.59,68.99,70.96,108,2.68,68.02999877929688,69.5,67.95999908447266,1772597.0,1.13,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-25_1734,2026-09-25
HLNE,LONG,CONVICTION,89.5,BULL_BOUNCE_PENDING,83.63,79.7,95.26,92.61,25,2.96,86.20999908447266,87.08999633789062,85.43000030517578,723110.0,1.02,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-25_1734,2026-09-25
MP,LONG,CONVICTION,89.4,BULL_BOUNCE_PENDING,48.61,43.62,56.84,,20,1.65,48.83000183105469,49.7599983215332,48.132598876953125,3828227.0,-1.55,CLOSED,0.04,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-25_1734,2026-09-25
VSAT,LONG,CONVICTION,89.0,BULL_BOUNCE_CONFIRMED,73.72,63.35,77.41,,9,0.36,73.0199966430664,75.66000366210938,72.77999877929688,912683.0,-0.95,CLOSED_LOSS,-0.07,FAVORABLE,LIMIT,20,VACUUM,2026-09-25_1734,2026-09-25
PCTY,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,140.77,137.21,150.95,152.37,28,2.86,143.35000610351562,148.08999633789062,142.5531005859375,746363.0,-0.2,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
FNV,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,263.26,279.31,226.55,225.0,6,2.29,257.8699951171875,260.5799865722656,255.19000244140625,371028.0,-1.96,NO_FILL,0.0,FAVORABLE,LIMIT,18,CONVICTION,2026-09-25_1734,2026-09-25
LH,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,311.54,322.59,290.3,280.27,9,1.92,309.6400146484375,312.2900085449219,306.5470886230469,816334.0,0.32,CLOSED,0.17,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
VFC,LONG,CONVICTION,88.8,BULL_BOUNCE_CONFIRMED,13.71,12.86,15.73,,117,2.36,14.149999618530273,14.154999732971191,13.670000076293945,8712760.0,3.21,CLOSED,0.52,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-25_1734,2026-09-25
HCA,LONG,CONVICTION,88.7,BULL_BOUNCE_PENDING,414.93,387.67,479.11,484.67,3,2.35,435.6099853515625,435.7699890136719,420.0,1006254.0,2.88,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
APPN,LONG,CONVICTION,88.5,BULL_BOUNCE_PENDING,38.83,35.68,40.77,,31,0.62,36.0099983215332,38.1150016784668,35.959999084472656,620465.0,-4.25,CLOSED_LOSS,-0.9,FAVORABLE,STOP,20,COMPRESSION,2026-09-25_1734,2026-09-25
GTLB,LONG,CONVICTION,88.5,BULL_BOUNCE_PENDING,47.83,47.09,54.41,54.41,135,8.9,46.845001220703125,48.61000061035156,46.810001373291016,3831449.0,-3.33,STOPPED,-1.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
TKO,SHORT,CONVICTION,88.5,BEAR_REJECTION_PENDING,185.59,188.73,164.21,161.19,31,6.81,182.6699981689453,185.25,180.5500030517578,1031451.0,-1.29,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
DVA,LONG,CONVICTION,88.4,BULL_BOUNCE_PENDING,171.18,156.25,197.1,,6,1.74,178.47000122070312,179.10000610351562,174.6699981689453,519840.0,2.18,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-25_1734,2026-09-25
OMER,LONG,CONVICTION,88.2,BULL_BOUNCE_PENDING,20.64,19.22,21.67,,70,0.73,20.079999923706055,20.610000610351562,19.65999984741211,941976.0,-0.25,CLOSED_LOSS,-0.39,FAVORABLE,STOP,20,MINOR,2026-09-25_1734,2026-09-25
NFLX,SHORT,CONVICTION,88.2,BEAR_REJECTION_PENDING,71.79,75.69,68.2,,25,0.92,71.1449966430664,71.83499908447266,70.9800033569336,23135069.0,-0.61,CLOSED,0.17,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
RIOT,LONG,CONVICTION,88.2,BULL_BOUNCE_PENDING,23.25,21.77,26.86,,67,2.45,23.0,23.639999389648438,22.30500030517578,16056071.0,-3.04,CLOSED_LOSS,-0.17,FAVORABLE,LIMIT,13,COMPRESSION,2026-09-25_1734,2026-09-25
COGT,LONG,CONVICTION,88.2,BULL_BOUNCE_PENDING,30.8,14.74,32.34,,6,0.1,32.310001373291016,32.709999084472656,31.049999237060547,2978037.0,2.8,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-25_1734,2026-09-25
UMC,LONG,CONVICTION,88.2,BULL_BOUNCE_PENDING,23.76,22.42,26.43,27.09,74,2.0,24.309999465942383,24.539899826049805,24.1200008392334,5918244.0,0.29,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
CAMT,LONG,CONVICTION,88.1,BULL_BOUNCE_PENDING,142.22,137.9,163.12,160.38,23,4.84,147.0500030517578,147.78500366210938,143.60000610351562,259572.0,1.33,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
ACVA,LONG,CONVICTION,88.0,BULL_BOUNCE_PENDING,10.26,7.32,10.77,,34,0.17,10.460000038146973,10.460000038146973,10.449999809265137,3709861.0,-0.1,NO_FILL,0.0,FAVORABLE,LIMIT,16,CONVICTION,2026-09-25_1734,2026-09-25
TRU,SHORT,CONVICTION,88.0,BEAR_REJECTION_PENDING,67.81,71.3,64.42,,28,0.97,69.16999816894531,70.09500122070312,67.02999877929688,1919446.0,2.1,CLOSED_LOSS,-0.39,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
VSEC,SHORT,CONVICTION,87.9,BEAR_REJECTION_PENDING,180.58,184.34,153.74,154.73,26,7.14,180.77000427246094,185.27000427246094,179.30999755859375,255234.0,0.18,STOPPED,-1.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
ZCSH,LONG,CONVICTION,87.9,BULL_BOUNCE_CONFIRMED,127.24,122.39,133.6,,20,1.31,123.47000122070312,128.6699981689453,121.23999786376953,585840.0,-2.96,STOPPED,-1.0,FAVORABLE,LIMIT,8,MINOR,2026-09-25_1734,2026-09-25
GWRE,LONG,CONVICTION,87.8,BULL_BOUNCE_PENDING,155.14,148.63,167.55,170.0,15,1.91,145.55999755859375,152.97000122070312,144.1300048828125,1009064.0,-3.6,STOPPED,-1.0,FAVORABLE,STOP,20,CONVICTION,2026-09-25_1734,2026-09-25
VRSN,LONG,CONVICTION,87.8,BULL_BOUNCE_PENDING,289.36,286.98,303.08,304.04,42,5.78,287.25,292.6099853515625,286.82000732421875,591129.0,-1.59,STOPPED,-1.0,FAVORABLE,LIMIT,20,MINOR,2026-09-25_1734,2026-09-25
SRRK,LONG,CONVICTION,87.6,BULL_BOUNCE_PENDING,48.59,42.86,51.02,,17,0.42,48.630001068115234,49.400001525878906,48.19499969482422,1726957.0,-1.92,CLOSED,0.01,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
MGA,LONG,CONVICTION,87.6,BULL_BOUNCE_PENDING,60.86,56.46,68.25,,22,1.68,65.0,65.02989959716797,62.375,1132920.0,4.67,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
IMNM,LONG,CONVICTION,87.3,BULL_BOUNCE_PENDING,24.36,22.6,25.58,,56,0.69,21.40999984741211,22.649999618530273,21.149999618530273,2421398.0,-5.68,STOPPED,-1.0,FAVORABLE,STOP,20,MINOR,2026-09-25_1734,2026-09-25
MRK,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,151.61,146.71,159.19,,20,1.55,148.77999877929688,149.94000244140625,147.48399353027344,8262778.0,0.55,CLOSED_LOSS,-0.58,FAVORABLE,STOP,20,VACUUM,2026-09-25_1734,2026-09-25
EWTX,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,40.28,38.19,44.41,45.73,47,1.98,39.34000015258789,41.9900016784668,38.56999969482422,1765692.0,-4.28,CLOSED_LOSS,-0.45,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-25_1734,2026-09-25
FSM,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,11.58,10.89,12.66,13.21,145,1.57,11.6899995803833,11.744999885559082,11.40999984741211,3840762.0,1.65,CLOSED,0.16,FAVORABLE,STOP,20,COMPRESSION,2026-09-25_1734,2026-09-25
IMVT,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,33.37,26.26,35.04,,14,0.23,33.29999923706055,34.21500015258789,33.16999816894531,2083971.0,-2.2,CLOSED_LOSS,-0.01,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-25_1734,2026-09-25
CRMG,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,8.23,6.68,8.64,,64,0.26,8.220000267028809,8.59000015258789,8.175000190734863,1168378.0,-2.14,CLOSED_LOSS,-0.01,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-25_1734,2026-09-25
APP,SHORT,CONVICTION,86.9,BEAR_REJECTION_PENDING,315.9,330.37,278.64,279.49,6,2.57,310.75,316.0,308.3299865722656,3007024.0,-1.04,CLOSED,0.36,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
CBRS,LONG,CONVICTION,86.8,BULL_BOUNCE_CONFIRMED,211.05,203.49,227.19,239.65,13,2.13,206.75,213.0,203.61000061035156,5492700.0,-2.04,CLOSED_LOSS,-0.57,FAVORABLE,LIMIT,3,COMPRESSION,2026-09-25_1734,2026-09-25
IMCC,LONG,CONVICTION,86.8,BULL_BOUNCE_CONFIRMED,3.15,2.98,3.31,,571,0.9,2.8399999141693115,3.109999895095825,2.8399999141693115,585638.0,-9.84,STOPPED,-1.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-09-25_1734,2026-09-25
ALB,LONG,CONVICTION,86.8,BULL_BOUNCE_PENDING,106.33,103.05,121.0,123.54,30,4.47,109.7300033569336,112.02999877929688,108.30000305175781,1989752.0,1.13,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
METU,LONG,CONVICTION,86.7,BULL_BOUNCE_PENDING,35.64,32.26,37.42,,29,0.53,33.029998779296875,34.70000076293945,32.57619857788086,5585090.0,-6.62,CLOSED_LOSS,-0.77,FAVORABLE,STOP,3,COMPRESSION,2026-09-25_1734,2026-09-25
SMMT,LONG,CONVICTION,86.6,BULL_BOUNCE_PENDING,16.12,14.53,18.52,,62,1.51,15.609999656677246,16.580699920654297,15.550000190734863,3781894.0,-5.11,CLOSED_LOSS,-0.32,FAVORABLE,LIMIT,20,MINOR,2026-09-25_1734,2026-09-25
DRAM,LONG,CONVICTION,86.6,BULL_BOUNCE_CONFIRMED,61.96,59.31,70.78,69.52,37,3.33,61.90999984741211,62.380001068115234,61.060001373291016,17785940.0,-0.08,CLOSED_LOSS,-0.02,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
ELV,LONG,CONVICTION,86.5,BULL_BOUNCE_PENDING,390.28,360.81,444.35,,3,1.83,396.0899963378906,405.1300048828125,394.8999938964844,1169701.0,-0.54,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-25_1734,2026-09-25
PPLI,LONG,CONVICTION,86.5,BULL_BOUNCE_PENDING,38.22,35.75,43.68,44.7,40,2.21,40.0,40.499698638916016,38.38999938964844,3093055.0,2.56,NO_FILL,0.0,FAVORABLE,LIMIT,16,COMPRESSION,2026-09-25_1734,2026-09-25
BDX,LONG,CONVICTION,86.4,BULL_BOUNCE_PENDING,175.65,169.81,187.88,195.14,17,2.1,183.82000732421875,183.9199981689453,177.8699951171875,1448984.0,2.56,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
ZURA,LONG,CONVICTION,86.4,BULL_BOUNCE_PENDING,4.32,3.77,4.54,,182,0.39,4.039999961853027,4.28000020980835,3.9149999618530273,1508757.0,-4.04,CLOSED_LOSS,-0.51,FAVORABLE,STOP,20,COMPRESSION,2026-09-25_1734,2026-09-25
LSTR,LONG,CONVICTION,86.3,BULL_BOUNCE_PENDING,161.88,156.18,172.4,178.77,17,1.85,163.77000427246094,165.47999572753906,162.14999389648438,301590.0,-0.85,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-25_1734,2026-09-25
EMR,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,153.17,150.96,161.09,162.99,45,3.58,158.22999572753906,159.8699951171875,156.6750030517578,1940615.0,1.23,NO_FILL,0.0,FAVORABLE,LIMIT,19,COMPRESSION,2026-09-25_1734,2026-09-25
PRAX,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,276.36,268.66,306.0,296.81,12,3.85,280.7799987792969,287.45001220703125,278.6199951171875,462217.0,-0.43,NO_FILL,0.0,FAVORABLE,LIMIT,20,VACUUM,2026-09-25_1734,2026-09-25
RUM,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,8.49,7.14,8.91,,74,0.32,8.359999656677246,8.680000305175781,8.279999732971191,2707983.0,-3.46,CLOSED_LOSS,-0.1,FAVORABLE,LIMIT,16,COMPRESSION,2026-09-25_1734,2026-09-25
CGON,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,73.51,68.55,77.19,,20,0.74,67.1500015258789,70.05249786376953,66.76010131835938,752448.0,-1.25,STOPPED,-1.0,FAVORABLE,STOP,20,COMPRESSION,2026-09-25_1734,2026-09-25
BWXT,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,136.22,129.07,147.52,154.5,13,1.58,138.47000122070312,140.64500427246094,136.5500030517578,1021523.0,-0.38,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
GRML,LONG,CONVICTION,85.9,BULL_BOUNCE_PENDING,16.84,15.86,17.68,,102,0.86,14.65999984741211,17.3799991607666,14.420000076293945,22427580.0,-14.67,STOPPED,-1.0,FAVORABLE,LIMIT,0,NONE,2026-09-25_1734,2026-09-25
MDB,LONG,CONVICTION,85.8,BULL_BOUNCE_PENDING,427.43,405.26,448.8,,4,0.96,410.44000244140625,432.8599853515625,409.17999267578125,1353056.0,-2.62,CLOSED_LOSS,-0.77,FAVORABLE,STOP,20,CONVICTION,2026-09-25_1734,2026-09-25
DY,LONG,CONVICTION,85.8,BULL_BOUNCE_PENDING,267.05,254.58,293.56,297.01,8,2.13,271.5199890136719,277.0,270.4800109863281,526631.0,-0.36,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-25_1734,2026-09-25
